4.848542213439941406e-01
5.215292572975158691e-01
5.464658141136169434e-01
5.688922405242919922e-01
5.873035192489624023e-01
5.977783203125000000e-01
5.976998805999755859e-01
5.988138914108276367e-01
5.781282186508178711e-01
5.529283881187438965e-01
5.851045250892639160e-01
5.986588001251220703e-01
6.215955615043640137e-01
5.992473363876342773e-01
5.697836279869079590e-01
6.075851321220397949e-01
5.921230912208557129e-01
5.873194932937622070e-01
6.076347231864929199e-01
6.002627611160278320e-01
6.395415067672729492e-01
6.497094631195068359e-01
6.270044445991516113e-01
6.296945810317993164e-01
5.975758433341979980e-01
