4.670270681381225586e-01
4.909060001373291016e-01
5.107089877128601074e-01
5.362860560417175293e-01
5.551041960716247559e-01
5.711766481399536133e-01
5.791703462600708008e-01
5.810709595680236816e-01
5.767518877983093262e-01
5.745465159416198730e-01
5.700859427452087402e-01
5.672569274902343750e-01
5.655755996704101562e-01
5.646602511405944824e-01
5.627717971801757812e-01
5.617663860321044922e-01
5.580451488494873047e-01
5.539342761039733887e-01
5.505338311195373535e-01
5.496827363967895508e-01
5.438570380210876465e-01
5.405300259590148926e-01
5.360933542251586914e-01
5.325701236724853516e-01
5.276040434837341309e-01
