4.053772389888763428e-01
4.034775197505950928e-01
4.055408835411071777e-01
4.090976417064666748e-01
4.121964871883392334e-01
4.149701297283172607e-01
4.172926545143127441e-01
4.193138182163238525e-01
4.214667379856109619e-01
4.235656559467315674e-01
4.289977252483367920e-01
4.285008311271667480e-01
4.301493167877197266e-01
4.331572651863098145e-01
4.362456500530242920e-01
4.382508099079132080e-01
4.401772618293762207e-01
4.415596723556518555e-01
4.425663352012634277e-01
4.440556764602661133e-01
4.455659091472625732e-01
4.470950067043304443e-01
4.486449658870697021e-01
4.497554898262023926e-01
4.514242708683013916e-01
