4.061945676803588867e-01
4.015123546123504639e-01
4.002650976181030273e-01
4.011602997779846191e-01
4.021620154380798340e-01
4.031853675842285156e-01
4.037039279937744141e-01
4.044213891029357910e-01
4.051776826381683350e-01
4.062211513519287109e-01
4.119393229484558105e-01
4.094891548156738281e-01
4.089193344116210938e-01
4.099446535110473633e-01
4.106144011020660400e-01
4.109756350517272949e-01
4.113432168960571289e-01
4.117651283740997314e-01
4.123731553554534912e-01
4.129142463207244873e-01
4.135138094425201416e-01
4.136317074298858643e-01
4.134576916694641113e-01
4.132682085037231445e-01
4.130570590496063232e-01
