4.878831505775451660e-01
5.646985769271850586e-01
5.793083310127258301e-01
5.850124359130859375e-01
6.001823544502258301e-01
6.155002713203430176e-01
5.942783951759338379e-01
6.103015542030334473e-01
6.034950613975524902e-01
5.683201551437377930e-01
5.754975676536560059e-01
6.106492280960083008e-01
5.623362660408020020e-01
5.561263561248779297e-01
5.660393238067626953e-01
5.543062686920166016e-01
5.523052215576171875e-01
5.546412467956542969e-01
6.196812391281127930e-01
6.691058874130249023e-01
6.582445502281188965e-01
6.168402433395385742e-01
6.269179582595825195e-01
6.603501439094543457e-01
5.979714989662170410e-01
