5.243270397186279297e-01
5.800402164459228516e-01
6.142579317092895508e-01
6.338821053504943848e-01
6.450183987617492676e-01
6.535166501998901367e-01
6.525895595550537109e-01
6.568242311477661133e-01
6.565549373626708984e-01
6.576920747756958008e-01
6.593715548515319824e-01
6.663573980331420898e-01
6.610955595970153809e-01
6.632101535797119141e-01
6.661956906318664551e-01
6.636415123939514160e-01
6.616109609603881836e-01
6.623265743255615234e-01
6.685633659362792969e-01
6.798741817474365234e-01
6.784529089927673340e-01
6.683726310729980469e-01
6.720703840255737305e-01
6.797797083854675293e-01
6.693494915962219238e-01
