5.073013901710510254e-01
5.513363480567932129e-01
5.795173645019531250e-01
5.842043161392211914e-01
5.784998536109924316e-01
5.744298100471496582e-01
5.690967440605163574e-01
5.640310049057006836e-01
5.594574213027954102e-01
5.565445423126220703e-01
5.524840354919433594e-01
5.473926067352294922e-01
5.449947714805603027e-01
5.457054376602172852e-01
5.397639274597167969e-01
5.408453345298767090e-01
5.376743078231811523e-01
5.318333506584167480e-01
5.276510119438171387e-01
5.276902914047241211e-01
5.246562957763671875e-01
5.243646502494812012e-01
5.241748690605163574e-01
5.194831490516662598e-01
5.188495516777038574e-01
