4.819467961788177490e-01
4.982942044734954834e-01
5.123611688613891602e-01
5.245085358619689941e-01
5.375580787658691406e-01
5.489650368690490723e-01
5.599353313446044922e-01
5.706958174705505371e-01
5.808765292167663574e-01
5.917040705680847168e-01
6.006629467010498047e-01
6.079279184341430664e-01
6.151166558265686035e-01
6.204384565353393555e-01
6.244536042213439941e-01
6.290035247802734375e-01
6.339288949966430664e-01
6.358734965324401855e-01
6.396381855010986328e-01
6.408073306083679199e-01
6.444373726844787598e-01
6.446477174758911133e-01
6.468563079833984375e-01
6.490865945816040039e-01
6.489523053169250488e-01
