4.504001438617706299e-01
4.628669023513793945e-01
4.905131161212921143e-01
5.060632228851318359e-01
5.167263150215148926e-01
5.206227302551269531e-01
5.127710700035095215e-01
5.083994865417480469e-01
5.090122818946838379e-01
5.008530616760253906e-01
4.963946640491485596e-01
4.918914437294006348e-01
4.863764047622680664e-01
4.833061397075653076e-01
4.797460138797760010e-01
4.707125723361968994e-01
4.745151996612548828e-01
4.761586189270019531e-01
4.849065840244293213e-01
4.836778938770294189e-01
4.862685203552246094e-01
4.865442216396331787e-01
4.853065609931945801e-01
4.825684726238250732e-01
4.809351861476898193e-01
