4.725380837917327881e-01
4.747176170349121094e-01
5.034142732620239258e-01
5.000657439231872559e-01
5.125037431716918945e-01
5.336880087852478027e-01
5.305994749069213867e-01
5.361293554306030273e-01
5.424047708511352539e-01
5.385349392890930176e-01
5.361407399177551270e-01
5.612905621528625488e-01
5.656083822250366211e-01
6.106824874877929688e-01
6.335228085517883301e-01
6.110730767250061035e-01
6.179422140121459961e-01
6.265802383422851562e-01
6.391211748123168945e-01
6.317761540412902832e-01
6.213039755821228027e-01
6.448755264282226562e-01
6.283150315284729004e-01
6.228387951850891113e-01
6.334095597267150879e-01
