5.320146083831787109e-01
5.546100139617919922e-01
5.742552876472473145e-01
5.944377183914184570e-01
6.153725981712341309e-01
6.322342753410339355e-01
6.419503092765808105e-01
6.501449942588806152e-01
6.519360542297363281e-01
6.712777614593505859e-01
6.754441857337951660e-01
6.782960891723632812e-01
6.804156303405761719e-01
6.816815137863159180e-01
6.827261447906494141e-01
6.649551987648010254e-01
6.694594025611877441e-01
6.710544228553771973e-01
6.782662272453308105e-01
6.787257790565490723e-01
6.782366633415222168e-01
6.782889962196350098e-01
6.779300570487976074e-01
6.784880161285400391e-01
6.825264096260070801e-01
