4.837438464164733887e-01
5.156239271163940430e-01
5.341886878013610840e-01
5.523219108581542969e-01
5.708841085433959961e-01
5.838779807090759277e-01
5.953063368797302246e-01
6.089601516723632812e-01
6.176724433898925781e-01
6.238662600517272949e-01
6.086274385452270508e-01
6.354845762252807617e-01
6.388413906097412109e-01
6.414619088172912598e-01
6.285153031349182129e-01
6.130259037017822266e-01
6.112090349197387695e-01
6.090373396873474121e-01
6.109776496887207031e-01
6.053472757339477539e-01
6.086395978927612305e-01
6.091271638870239258e-01
6.090930104255676270e-01
6.072931289672851562e-01
6.082957983016967773e-01
